county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
48281,0.6011324990346504,0.10011719786111041,0.2778341303238347,0.8626273439267136,0.5847932136028788
48283,0.015305887538581257,0,0.010649162336014786,0.8707404695815785,0.8600913072455637
48285,0.6303595732753656,0.09025086651179767,0.3484539439868224,0.8827093069738913,0.5342553629870689
48287,0.6163800590386412,0.09521846576204965,0.42383377196253996,0.8769711059857146,0.45313733402317463
48289,0.5491002817418528,0.10041289738164132,0.36303555877598714,0.858924226012168,0.49588866723618086
48291,0.5851983372589931,0.1069382662383302,0.1452204966288135,0.8666179127819162,0.7213974161531027
48293,0.5552924302691981,0.10396525831013717,0.365705135852559,0.854549548658234,0.488844412805675
48295,0.0030084464547168086,0.002625036810147015,0.002278505624351935,0.002278505624351935,0
48297,0.7371812299001114,0.06835614875892569,0.0427169545333815,0.8723144469073308,0.8295974923739493
48299,0.6229516957940544,0.09612290139015833,0.2952972008090496,0.8764891897866477,0.581191988977598
48301,0.007075595464651278,0.002473950571235203,0.005481213863257752,0.9012917987630926,0.8958105848998349
48303,0.008385198955830656,0,0.008385198955830656,0.9091479086683845,0.9007627097125538
48305,0.022852727922230462,3.239474011852904e-4,0.02038904253778278,0.9116726918777314,0.8912836493399486
48307,0.6406914211840281,0.09915150178222652,0.003792059934750757,0.003792059934750757,0
48309,0.5690742428057948,0.10428399165417619,0.2613570409780782,0.8573538243026771,0.5959967833245989
48311,0.745696925467862,0.0735310877332794,0.07978201283159057,0.8651800098211072,0.7853979969895166
48313,0.5585250433195266,0.10154882039610835,0.37093875603438425,0.8661142621560542,0.49517550612167
48315,0.48957692199479275,0.15667740939721986,0.031389584880539285,0.8740140226994322,0.8426244378188928
48317,0.021674675236130495,0,0.019713983474209645,0.8826543607118889,0.8629403772376792
48319,0.6493751192767927,0.09655112289450545,0.30694975723581086,0.8766619376121028,0.5697121803762919
48321,0.6236674914102691,0.08542970381442083,0.14010963024853418,0.880052221321437,0.7399425910729028
48323,0.7587003727371746,0.06693517501647016,0.00525718951241796,0.00525718951241796,0
48325,0.7076713304061937,0.09320369218364861,0.39841705082225776,0.8794910774694183,0.4810740266471606
48327,0.6673985171792913,0.09875641535696213,0.0035754156436254266,0.8748529846928635,0.8712775690492381
48329,0.021899949086109236,0,0.019514191877095678,0.8852895319920041,0.8657753401149084
48331,0.59866402189253,0.10584252186128297,0.4028973715816142,0.8700589068706733,0.4671615352890591
48333,0.6160519599553009,0.10933436264117649,0.2825744140051117,0.8713350920805892,0.5887606780754775
48335,0.029473084585265322,0,0.022691118591092845,0.8843984098721568,0.8617072912810639
48337,0.6044197710323734,0.18090703147114393,0.2703727709466961,0.8520006567992929,0.5816278858525968
48339,0.5897258724871349,0.10794610196600003,0.15292605629936437,0.8736923312316176,0.7207662749322532
