county,Baseline coverage,NEVI.coverage,AFC.coverage
39147,0.11179337094786637,0.08451559581872338,0.9293259548715744
39149,0.05178375651491025,0.031202691779856635,0.9153414195295506
39151,0.3900648024122866,0.037169702117127244,0.9337340234705293
39153,0.054589838039194906,0.035114918744607676,0.9316083301910303
39155,0.43673697063086214,0.045719062702262434,0.9394821023838132
39157,0.3702145988566795,0.04658447927941712,0.9366539835256893
39159,0.05152179209905613,0.030626957056032623,0.9236190783943184
39161,0.04496817848529097,0.014819978830671774,0.9084123262078713
39163,0.02880274957152964,0.02088061927858461,0.9288794259151897
39165,0.05600422751964125,0.047929752967715754,0.9067169424668136
39167,0.3328743739769815,0.009025534258035565,0.9374491158913654
39169,0.05274437000808496,0.037243091623402176,0.9272047892977989
39171,0.15051791296991227,0.06592915332525534,0.910852577266894
39173,0.09150082874469886,0.05747271987381495,0.9180085542199817
39175,0.11049893667201519,0.032041170373103715,0.9265943500241564
40001,0.24754930266201589,0.031744259190315746,0.8341422227896375
40003,0.016277567840358585,0.004116990530265674,0.8228139772039578
40005,0.27703735701528953,0.03164476898932423,0.8236222444994419
40007,0.003891880153310928,0.003891880153310928,0.003891880153310928
40009,0.007113883926277768,0.00560540812703207,0.8504452780026331
40011,0.29952821784308137,0.03552468974725399,0.8344406457939798
40013,0.28831218845296847,0.1550227712450876,0.812439403984624
40015,0.294398735101014,0.053317830678998965,0.8282000237812067
40017,0.2900468458334691,0.04998634770789641,0.8374409044277081
40019,0.2939007690399314,0.05280466057264364,0.830646075092946
40021,0.2560472996791462,0.03065217324754369,0.8341377102917653
40023,0.012427460763601975,0.00928354960625802,0.8132859347779643
40025,0.007620629785658647,0.006800737825982244,0.8934568236665824
40027,0.28288801410644177,0.049844110605240084,0.8307769883277086
40029,0.2758824656725162,0.02748428653851645,0.820331007233496
40031,0.3073349543962572,0.016790249176427522,0.8330785366594906
40033,0.31330929090334825,0.03546378820174137,0.8397381234835513
40035,0.22933455434797273,0.03152163536451673,0.8229489174119264
40037,0.29047004397635295,0.030199856559364496,0.8003625920065361
40039,0.3037590046060359,0.02140472777998672,0.8270731385977035
40041,0.22550651769793967,0.030969074931684774,0.8233613161805453
40043,0.31104122764483305,0.01954830778860545,0.8237389070313909
40045,0.0031454518965303413,0.0027666315195193176,0.0027666315195193176
40047,0.2876635056685746,0.049293212139518705,0.8268573571320187
40049,0.2882013395688442,0.050710206453804405,0.832096486537053
40051,0.2867746019949405,0.051293212808810947,0.8367154336203719
40053,0.28377371068408214,0.03338573113562477,0.8162463030866071
40055,0.3229490536875827,0.021415567224847398,0.8547347469822124
40057,0.001995522275840158,0.001995522275840158,0.8613472575326329
40059,0.0027705103385987162,0.0023694672036363262,0.0023694672036363262
40061,0.24305336624427698,0.023986414714479088,0.8380470517751493
40063,0.2739156268843199,0.04256176325845376,0.8121238246308067
40065,0.001969920394607213,0.001537699139282648,0.8530532181091878
40067,0.3162152150222028,0.05369091863430272,0.8127535881571749
40069,0.28470808484381044,0.04595573975927456,0.826761092402742
40071,0.2506695364988879,0.03137299090395874,0.8202612417520397
40073,0.28998784371545494,0.05187756186816856,0.8228753130135201
40075,0.31777342783984824,0.01847583368461468,0.8446715457874807
40077,0.2511186895974649,0.02445686901240163,0.8347585388943359
40079,0.2376071154457343,0.02492138972311362,0.8418910077760566
40081,0.28585875833369956,0.051246270144852564,0.8188919914165227
40083,0.28299622857926837,0.04961397789953548,0.8308440729293611
40085,0.30207535799402174,0.1642030461188991,0.8220964917830288
40087,0.2857610709149796,0.05022123132709977,0.831576898555339
40089,0.0086552510309816,0.0077180206286106825,0.8375285982145774
40091,0.2695726425754708,0.03097765012527568,0.8333277413702663
40093,0.2994476843922052,0.020137423172830595,0.8312420912730246
40095,0.29255229568739727,0.15632525863926552,0.8129887987134171
40097,0.2447934662512362,0.022585227504291885,0.8287473145389496
40099,0.2866203053863258,0.027692807013191458,0.8307447347463611
40101,0.2599543844455888,0.0271590318889899,0.8362669003639701
40103,0.2764397757573952,0.053274472477656626,0.8256135313345769
40105,0.23859086619487996,0.024336883113802322,0.8104143140173998
40107,0.27282152691173406,0.05076507532304907,0.8084562541537005
40109,0.289074681309142,0.05195840121939145,0.8303311979547142
40111,0.2828829118967478,0.046483972168492274,0.800665371882735
40113,0.28403229121254636,0.026334214040475652,0.7940114711708894
40115,0.21671038967272688,0.030541000394505486,0.827077293975961
40117,0.27883849535120686,0.041894842713188996,0.811871103582105
40119,0.28010116414377934,0.04853403204928572,0.8208288262641512
40121,0.267611843274604,0.03997759260464799,0.8139231966149499
40123,0.27855660464270227,0.051589885583031264,0.8206683581764007
40125,0.2766571857075638,0.04940923836424983,0.821726084077129
40127,0.2643748870526504,0.025090013609907393,0.8430981153709999
40129,0.0055241368437263134,0.0055241368437263134,0.8509023876765512
40131,0.25829255781161464,0.02560883018151877,0.8246253578458461
40133,0.27726154370588457,0.05074604636735385,0.8121781229633575
40135,0.2402108029450843,0.02876743996209942,0.8337864653120101
40137,0.30087264465016866,0.0323313676212945,0.8282423201891117
40139,0.0033720454973703313,0.0033720454973703313,0.8691869509945763
40141,0.3276521019922252,0.020065255460730416,0.8438328090494602
40143,0.2713513955785233,0.0251945848387911,0.8162384069462706
40145,0.2692487836120968,0.027892940718031178,0.8283075408598011
40147,0.2504922401628323,0.023549480751444373,0.8020498782873724
40149,0.316946984891068,0.018401693659876015,0.8442017247540761
40151,0.003073733156938468,0.003073733156938468,0.8153910996838929
40153,0.00458926478692273,0.00458926478692273,0.816238130389866
41001,0.010375907803801458,0.008851716600699491,0.9564380144088745
41003,0.8864055287924755,0.19361569447090668,0.9825794811908032
41005,0.5756914168525276,0.23767386681324001,0.9719951179063754
41007,0.7101769971960907,0.3202043379601655,0.9710869723392374
41009,0.6677689822505104,0.29717091476658863,0.9751345604648576
41011,0.8991564068123696,0.18235549528823694,0.975836211848601
41013,0.8428070378513451,0.16945172457528918,0.9748584368661773
41015,0.9030834334067039,0.012111649585766722,0.9792734127895023
41017,0.8722257348598051,0.17635832658598005,0.9786185076403476
41019,0.8955221152851212,0.17282483502670934,0.9750780510828171
41021,0.5727978319509366,0.24713878479735704,0.9676134513399173
41023,0.024032559179076974,0.008452906579526721,0.9684860398140872
41025,0.0023529841795516186,0.002184185728811203,0.9732815292210056
41027,0.598959234640627,0.24330336130443309,0.9740948534219541
41029,0.9078825882684751,0.17316474678180008,0.9774873166589828
41031,0.8637950426330931,0.18637305666676476,0.9789141078643777
41033,0.8990284208913618,0.17762483085939323,0.9781735198095557
41035,0.8911464843409692,0.0233278113351568,0.9784412581305293
41037,0.010649590428042357,0.0014268058315961723,0.9741130181551031
41039,0.8903569571182105,0.17699817591204237,0.9741287069050152
41041,0.8826548058246985,0.20942818603990784,0.976356234507355
41043,0.886713742790824,0.18343327952674912,0.9824008381492296
41045,0.034388563774047885,0.03399169277649626,0.9602559845491496
41047,0.8637945025723274,0.22063139350250888,0.9789442519756846
41049,0.5727515664331729,0.03307581409068667,0.9677961045590497
41051,0.586769709777709,0.25014527771627854,0.971651604485669
41053,0.8690394575340964,0.22143633911918986,0.9807647492624425
41055,0.5904466591718406,0.2613718794127929,0.9727070217584198
41057,0.5841840845412155,0.25849414392539183,0.9718617486078207
41059,0.035113173705035874,0.033280737954904153,0.9657478131614533
41061,0.030800850513882608,0.013680214330870242,0.9623469391389202
41063,0.005546219393026509,0.005546219393026509,0.9578195867243662
41065,0.5926952901019286,0.24757921554733237,0.9675531292361834
41067,0.5724300471786736,0.2550369863183274,0.9717715592857257
41069,0.02543003181439981,0.002024314543876921,0.972035675753836
41071,0.8527288949094275,0.2443803422993489,0.9780178639380495
42001,0.476509658777914,0.17786402277028723,0.9484704798622998
42003,0.42612996883593185,0.027513493675709592,0.9449215184636681
42005,0.44918980280818155,0.02676800138905201,0.9462306260632406
42007,0.4265333575298729,0.028778838368873693,0.9449277709752805
42009,0.44173990481609,0.12037250365194337,0.9471751653655776
42011,0.5346964257105806,0.3579001896734027,0.9526021266256391
42013,0.45421347363424847,0.11865016142811464,0.9493329201915935
42015,0.5763553536148918,0.022759530032261572,0.952032456989591
42017,0.5594168824040566,0.3628036394850747,0.9524831477504843
42019,0.43030645732189554,0.02527703266736203,0.9469613026264084
42021,0.43754811997019477,0.11018601344693241,0.9479241133170394
42023,0.4709460298199775,0.008651957508158047,0.9511560041454441
42025,0.5550684248748653,0.253647988569384,0.9520476037114072
42027,0.4843031188774465,0.020187819646027675,0.952047756536774
42029,0.5304338270349045,0.3528380128247139,0.9535925602223664
42031,0.47297690715550283,0.024442905260824526,0.9484539294866791
42033,0.4504328787561459,0.01959525960533285,0.9518635580253927
42035,0.4984867543866882,0.020525129253082922,0.9522183129240521
42037,0.5361338998117111,0.09736815308502526,0.9519404833444063
42039,0.4716145852702199,0.034372896785467504,0.945320388397688
42041,0.4856837548000799,0.18184564001194595,0.9502117656543986
42043,0.4935142319830474,0.1813959071057475,0.9529618263743392
42045,0.5444800399700239,0.3521277397227136,0.9524173674572077
42047,0.4705868601737576,0.02132674671654199,0.9537333146987204
42049,0.479533734346074,0.030025410823924667,0.9449152617936752
42051,0.3914394328646048,0.10293963019917601,0.948118252301291
42053,0.48763133294797817,0.023630014977513627,0.9504873120442253
42055,0.46648211834399783,0.11540776625761116,0.9471458834657317
42057,0.4576735559333119,0.11452454482650239,0.946094419144299
42059,0.37706126434785825,0.02294985414863797,0.9446120430295292
42061,0.47083407406355593,0.11351168378199977,0.9488430193058129
42063,0.4302379689655124,0.02157830743016273,0.9480707326406079
42065,0.4553243420135943,0.023861019333527425,0.9514204344537227
42067,0.48960650024724767,0.12444513029908329,0.9527778626135108
42069,0.5782674654351184,0.2650511160818963,0.9500491188285822
42071,0.5103659786313306,0.18480491826849316,0.9506068942301117
42073,0.426730658329645,0.03976250851366122,0.9442923204277712
42075,0.5176533538276417,0.1913167522366486,0.9518964440024317
42077,0.5536983315198886,0.2524522996449425,0.952657399507359
42079,0.5575732788914048,0.25636437783071653,0.9530737190520595
42081,0.5189352065012495,0.02434379011503568,0.9532662309940696
42083,0.02462524265234412,0.014989865148160014,0.9541972495167902
42085,0.44959069717386424,0.0383194429691953,0.9416951787719855
42087,0.48187043242711,0.11880448744240571,0.9507484217974377
42089,0.5723531457676597,0.2672318520335426,0.9518187872160156
42091,0.5501109328442203,0.3599706790857221,0.9529914606005285
42093,0.5280796557267472,0.09498304155998374,0.9527236435158307
42095,0.562881525398137,0.25481172384615747,0.9521712073739494
42097,0.5202789561630843,0.09801626871383493,0.9535282721264219
42099,0.48869793709149956,0.18400388633272152,0.9527043363605264
42101,0.5529291996386803,0.35971771418376924,0.9531037503365188
42103,0.6008235437165415,0.2788735751325802,0.9524045928537768
42105,0.010789202244414165,0.006549650670770298,0.9528145635452929
42107,0.5386545501508491,0.10068430779092725,0.9514617392043176
42109,0.5057765277163363,0.09245364098228837,0.9530067089280723
42111,0.4141376814004664,0.1074312111229864,0.9477821774082806
42113,0.5437684606989142,0.031274955225713726,0.9530048411180828
42115,0.5861219633158572,0.19669363125137587,0.9512798679248652
42117,0.5429771576583585,0.017007947202283047,0.9509384744914227
42119,0.512113331269207,0.025940408318694354,0.9531477486856761
42121,0.4714989812004698,0.02310102592913598,0.9471434910557681
42123,0.4624605020039803,0.015568258871754153,0.9504223911030961
42125,0.4133270144915862,0.02460305520372897,0.9463685043937161
42127,0.5954221550430994,0.27099130832225493,0.9533687526633746
42129,0.4337875727870282,0.023061573618968493,0.9455481795641978
42131,0.5702575245837411,0.032407891606074456,0.9511287353976255
42133,0.49046256195596044,0.17925862237979887,0.9492109547706493
44001,0.8292466030865174,0.37794749299274394,0.9714778599237459
44003,0.8236513569733355,0.37428793585206105,0.9702042823956303
44005,0.8301078297191693,0.3775072774830686,0.9707623360455696
44007,0.8264021610083001,0.3764157270407874,0.9719447319938507
44009,0.8186546774630783,0.3704915824463292,0.9671973041400689
45001,0.12191806247071825,0.09138666680731021,0.9185982985451348
45003,0.29328730605831904,0.02413794000616627,0.920545151285364
45005,0.23436520388452708,0.04009773087803785,0.9223275464857635
45007,0.1031590427330493,0.08085828202008284,0.9169821866494866
45009,0.213548530152092,0.04121434013505741,0.925114407129584
45011,0.20807270022777372,0.03790804481272107,0.9206772002636275
45013,0.25636931320075573,0.02658266623419575,0.9183283439418559
45015,0.3335047751882515,0.025500364327987062,0.9270009765280106
45017,0.2957002223686566,0.038491752147333295,0.924482420423303
45019,0.3509439896829719,0.025892128280439564,0.9198753135568584
45021,0.2068797505680951,0.05469166444879316,0.9215648678306319
45023,0.21198571163007884,0.05887872532064642,0.9276291145276354
45025,0.24019800546690226,0.04674873799324482,0.9312876743207308
45027,0.2968194134890253,0.03245259593109007,0.9257477890297103
45029,0.22649861267794688,0.025878800365656342,0.924068834219306
45031,0.25739739156986724,0.05466612508761636,0.9320128010998772
45033,0.252909714892487,0.0395364927636411,0.9338590970576609
45035,0.33712703389495036,0.026787088429602122,0.9272571461179591
45037,0.28607688241633283,0.022609903939573534,0.9231358217026848
45039,0.35814852587782026,0.061674906852081886,0.9189356161523178
45041,0.273311380265522,0.0263420746112208,0.9319907871806781
45043,0.2991903239824928,0.02148518154013071,0.9313199672306309
45045,0.20747071244159024,0.09295494806836281,0.9148216764379583
45047,0.2176768846023659,0.12360256404494728,0.9198042463573508
45049,0.2503374771504286,0.035122378310599,0.9157971337670952
45051,0.108790239446763,0.01676673146553154,0.9332796457412266
