county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
36023,0.9273857477297359,0.7953841538928849,0.5715748368089136,0.9681423632328414,0.3965675264239278
36025,0.9316162280461451,0.7907390707271138,0.5826489283382646,0.9696430864914283,0.3869941581531636
36027,0.9334650200655903,0.7857013105179024,0.5915352463144732,0.9757372690403139,0.3842020227258407
36029,0.7857646961926581,0.6768737617639617,0.020625467379593858,0.9670877145489903,0.9464622471693965
36031,0.9350846795644409,0.7591921761577591,0.7067212579266773,0.9278607012266591,0.2211394432999818
36033,0.9059409104351007,0.7313426103776566,0.7158931941370099,0.8962257114401693,0.18033251730315936
36035,0.9846872491055483,0.8298150290828429,0.625545487581017,0.9782932407716012,0.35274775319058416
36037,0.840693496649017,0.724014737930969,0.02428107478951716,0.9668937614283789,0.9426126866388618
36039,0.9748772523820853,0.8219274145774753,0.6176688989549559,0.9744191865687559,0.3567502876138
36041,0.9840850562487093,0.8245833295297895,0.6553944311093288,0.9797449969832869,0.32435056587395805
36043,0.9795574844779906,0.8297484383519547,0.615551893042981,0.9754946608536138,0.35994276781063284
36045,0.9754206739612123,0.8259640057188445,0.017936123875884433,0.9768875956589526,0.9589514717830682
36047,0.8974939281689187,0.7546368980544361,0.5702735166405706,0.9701848253672322,0.3999113087266616
36049,0.9822055234655798,0.8310021764942016,0.018280640850958214,0.9782449695801521,0.9599643287291938
36051,0.8785283543639018,0.7565369328171911,0.025838835842085725,0.966317301401838,0.9404784655597523
36053,0.966936570327484,0.8243634924606513,0.6094894561676909,0.9700122401221695,0.36052278395447857
36055,0.9311922582987481,0.8003489462087428,0.03766563102327405,0.9618683101922505,0.9242026791689765
36057,0.983165686032833,0.8293952535873459,0.6212573360649304,0.9775515447695169,0.3562942087045865
36059,0.8843962101838949,0.7341763551973578,0.5996653080618961,0.9529960266149998,0.3533307185531037
36061,0.900483340726741,0.7579068805550593,0.5691535045010437,0.9703846277396447,0.401231123238601
36063,0.804056210283476,0.6924159851635697,0.020954205800008712,0.9682940395834665,0.9473398337834578
36065,0.9809297255455767,0.8327965130680797,0.01963315982185242,0.9740270893749229,0.9543939295530705
36067,0.9697164426883224,0.8307710418789593,0.04087457705166424,0.9690194588156675,0.9281448817640033
36069,0.9081398769798412,0.7806502702604535,0.03740520749680785,0.9665745412150033,0.9291693337181954
36071,0.9153126826986691,0.7736631914660858,0.5662038494754187,0.9711688068001401,0.4049649573247214
36073,0.8648879854942909,0.7445309727715028,0.02256699507377527,0.9635315700075563,0.940964574933781
36075,0.978296467855199,0.8372710861323901,0.040960661021665616,0.9723355020709823,0.9313748410493167
36077,0.9605136567726139,0.8150966170242543,0.5977177228662456,0.9687988503863214,0.3710811275200758
36079,0.8771174842250256,0.7281072448007262,0.5949937552366363,0.9232463854380574,0.32825263020142104
36081,0.8605517908114595,0.7157256986197417,0.5781338505308127,0.927208159756764,0.3490743092259513
36083,0.9211451352149239,0.757507589145402,0.6646471917531817,0.9179379681618667,0.253290776408685
36085,0.8906308597144673,0.7507258985060689,0.5586715823265743,0.9692736162944062,0.4106020339678319
36087,0.9109424828648857,0.7683197472619256,0.5699437217393483,0.969667594864602,0.3997238731252537
36089,0.9848335577454155,0.8184245143241572,0.6795783068344218,0.9821250933265124,0.30254678649209066
36091,0.9146040998929567,0.7512829526556667,0.6634345527521824,0.9128260241357028,0.24939147138352036
36093,0.9790699900517325,0.8213471552173589,0.637139385293092,0.9771312934693621,0.3399919081762701
36095,0.9776559904219365,0.8263584107873166,0.6104487559654067,0.9745209424211134,0.3640721864557067
36097,0.8993091776790495,0.7736142344003518,0.5381796738292749,0.9659867911390815,0.4278071173098066
36099,0.9223336797970895,0.7926056941511033,0.0410181059989667,0.9679061592976926,0.9268880532987259
36101,0.8737059033790772,0.7525370651341204,0.035900574528403964,0.9634533977082215,0.9275528231798175
36103,0.9062863382217095,0.7464287420605592,0.6380236425329038,0.9737240513317252,0.33570040879882146
36105,0.9138589233216918,0.7745629590389778,0.5734807244947593,0.9681855220308689,0.39470479753610965
36107,0.9044488854484752,0.7766885116989242,0.5289585659545896,0.9659672483621685,0.43700868240757895
36109,0.912162487555172,0.7836273317276927,0.5542691191657195,0.9655579594220057,0.4112888402562862
36111,0.9355045394267777,0.7901406879545679,0.5819280116142668,0.9744554158583775,0.3925274042441107
36113,0.9213168378020831,0.7554354752930268,0.6732635206049856,0.9189256471864701,0.24566212658148445
36115,0.9373077312403673,0.7681745888928533,0.6864615357958287,0.9325580050163601,0.2460964692205314
36117,0.9516703109423184,0.8178978369184214,0.0387348489677507,0.9671939832251772,0.9284591342574265
36119,0.86296158856678,0.717357741167247,0.5812385853631892,0.9227525095224662,0.34151392415927706
36121,0.8116699492930446,0.6991907999705538,0.023249609850702565,0.9658182656243116,0.942568655773609
36123,0.9020340587672095,0.775874344063187,0.0375381480609261,0.9671273972741915,0.9295892492132654
37001,0.6804042019490775,0.5988752011854513,0.07480445075811445,0.9529145705934834,0.8781101198353689
37003,0.28324249802026347,0.19280809570189864,0.072031189598894,0.9387839356134638,0.8667527460145699
37005,0.7877188876096319,0.702835397140586,0.07221854266994741,0.943347755520632,0.8711292128506846
37007,0.30882704782397596,0.21028656437494064,8.346057187787194e-4,0.9440862989508854,0.9432516932321067
37009,0.7606588094411356,0.674688905740038,0.07471285378886872,0.9432662819011776,0.8685534281123088
37011,0.2724450440907534,0.18545808097907662,0.07878061240848311,0.9390392642148808,0.8602586518063977
37013,0.7702805177499013,0.669499453090617,0.08941962166548739,0.9525502126530181,0.8631305909875306
37015,0.7852459230577895,0.6906526490140099,0.028491430002846065,0.9551125992325504,0.9266211692297044
37017,0.1276344418439407,0.03558605644051915,0.08436848626576716,0.948637081113476,0.8642685948477088
37019,0.14325933194805918,0.03993989143578388,0.011434078401948987,0.9431905809170908,0.9317565025151419
37021,0.6817010389398149,0.5906971606234809,0.09285949128223733,0.9338769440764402,0.8410174527942028
37023,0.284252028238661,0.19359653317680345,0.09289018059505685,0.9365290099693201,0.8436388293742633
37025,0.2972282198695123,0.2023464233183036,0.08024779894998561,0.9409359523545938,0.8606881534046082
37027,0.28134701444791654,0.19146432584458664,0.0845663538571405,0.9387181372031762,0.8541517833460357
37029,0.844979332012682,0.7477822796570739,0.026260111053306827,0.9563175380042837,0.9300574269509768
37031,0.1473319737114518,0.04107532092351677,0.09021658637819668,0.9464365958536013,0.8562200094754047
37033,0.691031153190892,0.6104987136919402,0.07487121471207557,0.9502340634941798,0.8753628487821042
37035,0.2857043143215345,0.194429587389807,0.0750744155417337,0.9406393808749177,0.86556496533318406
